,0
1,0.00614144125831638
2,0.006412156070403638
3,0.007254451623976
4,0.007221532835718939
5,0.007231007796127116
6,0.006776617901381228
7,0.006474201179250094
8,0.006197157648060148
9,0.006195960735266159
10,0.00604867253611266
11,0.006114050977050417
12,0.005941343921373075
13,0.0059250839226827464
14,0.005897177597905442
15,0.00593405695834947
16,0.005958451848700567
17,0.005866861193004991
18,0.0059105539737742815
19,0.005881867912973791
20,0.005969710441734563
21,0.00593989307819655
22,0.005966750429586949
23,0.006064012142549902
24,0.0059728402864403654
25,0.005996950540438805
26,0.005991205021765885
27,0.0060831627751852715
28,0.00602451767659458
29,0.006069315344266394
30,0.005917166780504536
31,0.005961258448650032
32,0.005968444564649574
33,0.006062753979511922
34,0.006091270023702378
35,0.006029635941123219
36,0.006029873178648959
37,0.00599116535945422
38,0.006013786316183453
39,0.005951576466184284
40,0.0059291884453244815
41,0.005963188512004772
42,0.006130688789623824
43,0.005930952559054202
44,0.005902328506104895
45,0.005991436887965549
46,0.005923932825686343
47,0.005878312331287129
48,0.005968195627271314
49,0.005940861191898428
50,0.0060355161296743376
51,0.0058492441809598755
52,0.005921464131465525
53,0.00589068123290195
54,0.00573265047472106
55,0.005911904905612641
56,0.005866569944070331
57,0.005925763537996231
58,0.005903116999228813
59,0.005835120188503129
60,0.005751419041997075
61,0.005701900431631268
62,0.005764595498167555
63,0.005778041218021092
64,0.005766150810399419
65,0.005789455887041035
66,0.005766593948127843
67,0.005793540895312921
68,0.005692004828383605
69,0.00577267711882471
70,0.005806473586899972
71,0.005730578471628787
72,0.0056478751986113645
73,0.005755486486239114
74,0.0056075409228111455
75,0.005721204007684439
76,0.005616926917084112
77,0.005667229927527077
78,0.005735685291408705
79,0.005755835951013269
80,0.005610116453734169
81,0.005481624269679061
82,0.00560902713966437
83,0.005651677713841293
84,0.005623130010037413
85,0.005592571778627064
86,0.005655137013777668
87,0.005714959812436822
88,0.005563915131807623
89,0.005747715248015891
90,0.005715564041781635
91,0.005446189970288821
92,0.005606897789620567
93,0.005596845770412353
94,0.0056479895234318655
95,0.005558762705462169
96,0.005611930910765749
97,0.0056128403082947665
98,0.005584420193257168
99,0.0056248305182671305
100,0.005471273650913695
101,0.0056052708777558176
102,0.0054637197647392855
103,0.005541609986227263
104,0.005599958700847196
105,0.005590957237406403
106,0.005574112459124724
107,0.005489412085252879
108,0.005493146180118715
109,0.005512554047081586
110,0.00567565536457306
111,0.005450872618518536
112,0.005493612683298932
113,0.005445115934085332
114,0.005465632012303679
115,0.005392916872279436
116,0.005528293778206903
117,0.0053199562588179495
118,0.00542146363137886
119,0.005418135499360528
120,0.005408746273770005
121,0.005415722018047811
122,0.005381148748432938
123,0.005392851454613228
124,0.005424641507163514
125,0.00530361835999608
126,0.005310584685987746
127,0.005178193064077706
128,0.005251263831097944
129,0.005225094303852422
130,0.0053573527243612595
131,0.0052991297781718434
132,0.005302344144403055
133,0.005296561332155156
134,0.005348701154773912
135,0.005201871874479448
136,0.005389020367466914
137,0.0052738948543036585
138,0.005183343976587927
139,0.005322562931768375
140,0.005262209710286035
141,0.005222818326148124
142,0.0052730102114374134
143,0.0051901068089838754
144,0.005304308419082111
145,0.005277727358112613
146,0.005288917666080745
147,0.0051706393645567315
148,0.005178217280438115
149,0.0052300133617454335
