,0
1,0.004911027729671629
2,0.004317854452584584
3,0.00461301500685457
4,0.008845009331707076
5,0.005366421337593043
6,0.00477097748336167
7,0.004495796969023099
8,0.004474196177914705
9,0.004394658999511897
10,0.0042509077319267865
11,0.004401268689932097
12,0.0043793190932286796
13,0.004420695038726204
14,0.004361249442295356
15,0.00443857708592492
16,0.004282339557557573
17,0.004266183033968318
18,0.004370848555504856
19,0.0047824998511186365
20,0.004307437704889067
21,0.004360830958739191
22,0.0042773787402219775
23,0.004470414371696924
24,0.004502149314160131
25,0.004278827072598626
26,0.004340679085125955
27,0.004361654657418791
28,0.00456030904409442
29,0.004401981483765906
30,0.004379431234709351
31,0.0043310987053434315
32,0.00428492549327268
33,0.004369695027930861
34,0.004173754124794272
35,0.0043017015079601754
36,0.004336322263052284
37,0.004252967879908994
38,0.004189618457140007
39,0.0041866219682079025
40,0.004284892151400707
41,0.004337127561469781
42,0.004242522582930654
43,0.004152351349238052
44,0.004247576613654106
45,0.0043194084639940475
46,0.004141416002010771
47,0.004334984111078735
48,0.004266333001323857
49,0.004255216778176326
50,0.004363777194041183
51,0.004207681390544977
52,0.004351609461764742
53,0.004264342921492497
54,0.004192328506803775
55,0.00417098235920911
56,0.004299270831273476
57,0.004176686456628373
58,0.004159598277950316
59,0.0042708821838580695
60,0.00422618837347468
61,0.004307139148428498
62,0.004203794009000823
63,0.0041438944585168724
64,0.004205739383104568
65,0.004206319496578111
66,0.0041848455960002895
67,0.0041881032904509796
68,0.004210737267047545
69,0.004185469352151113
70,0.004228369712375554
71,0.004329740628454556
72,0.0041882546488123205
73,0.004212650057310564
74,0.004198290971874475
75,0.004220052198357539
76,0.004106651945037651
77,0.0042414259952503214
78,0.004101565744072283
79,0.004235933512551368
80,0.004152858945251357
81,0.004099950037292241
82,0.004271903836449048
83,0.004070599583498024
84,0.004198895137411918
85,0.004066032662949773
86,0.004164626435084775
87,0.004111597558460918
88,0.004156527047336682
89,0.004071021178000962
90,0.004099476057949217
91,0.004204793036405799
92,0.004076401766558353
93,0.004245864971485961
94,0.0042220740289648576
95,0.004183953653788634
96,0.004042810659590338
97,0.004159453039841521
98,0.004094748165921822
99,0.00403280882687789
100,0.004206808728435969
101,0.004049781203274877
102,0.004069689153758972
103,0.004116327950706543
104,0.004026153121360473
105,0.004132482660331506
106,0.00415792434003008
107,0.0040693426373350945
108,0.0040260276831370866
109,0.0040018509851819945
110,0.004143816677398325
111,0.0040888286833578895
112,0.004120583727956928
113,0.004138229956783982
114,0.004026505140828943
115,0.004018477158779346
116,0.00405198168476017
117,0.004092194924405672
118,0.0040006274364461315
119,0.003986806820762793
120,0.004051471460320371
121,0.0041913730496253064
122,0.003989507013294355
123,0.004187635666895306
124,0.003943828648470747
125,0.00399423066870741
126,0.004039944174196872
127,0.0040301328976669396
128,0.003982864444204762
129,0.004006773867029284
130,0.0039828120374465845
131,0.003979614810034839
132,0.004105404613882679
133,0.003976924416062603
134,0.00401702090468308
135,0.003981823318466744
136,0.003981030771620842
137,0.003949683416026376
138,0.003956905833646643
139,0.0039047542812499164
140,0.004014514066094757
141,0.004021873798335222
142,0.003966034437804159
143,0.0039872461835055075
144,0.003918590495905491
145,0.00395028315548087
146,0.003914352623023731
