,0
1,0.004836749051591506
2,0.004454074715318362
3,0.004391432325037868
4,0.004314503002740938
5,0.00441234568807925
6,0.0045063466793621
7,0.004570092344061152
8,0.00489924896099331
9,0.004975433842366135
10,0.004785815631275949
11,0.004667416924340822
12,0.004639959879099165
13,0.004550092256553175
14,0.004423078207268218
15,0.004415763581873915
16,0.0043140890607298995
17,0.004262058088601677
18,0.004305884919398837
19,0.004427921378017232
20,0.00426659726001661
21,0.004276792701829025
22,0.004247555085616391
23,0.00433690173577458
24,0.00435327104796675
25,0.004258353258010308
26,0.004290222553462395
27,0.004279274066034603
28,0.004402929039102855
29,0.00432664183405185
30,0.004306407390519569
31,0.004283648854368142
32,0.0042632101797991035
33,0.004295315660254802
34,0.0042028960339783854
35,0.004268078091412155
36,0.004280838384412721
37,0.004233115592763295
38,0.004197885899395469
39,0.004201334194778495
40,0.004251839142024901
41,0.004270448158237251
42,0.004219627968313182
43,0.004177334781713409
44,0.0042291916885384365
45,0.0042588451643238694
46,0.004175812197459191
47,0.004270874422487794
48,0.004238906801844215
49,0.004234960120199831
50,0.004283561811630759
51,0.004200562093280588
52,0.004276578212272976
53,0.004216617311460732
54,0.004192648210070808
55,0.004175945576466136
56,0.004236803449519183
57,0.004178579863486199
58,0.004176439461715434
59,0.004218812020486269
60,0.0042124001553711056
61,0.004251536481168609
62,0.0042016508341424725
63,0.004167469187644273
64,0.004192889351489851
65,0.004195107027686231
66,0.004180554753832145
67,0.004185250830063474
68,0.0041909034432452644
69,0.004182584647757883
70,0.004179652119315402
71,0.004235959235980921
72,0.004166010975919584
73,0.004180339712700945
74,0.004177640600850182
75,0.0041865819682717215
76,0.004134315403407807
77,0.004212942618771301
78,0.004144539493527408
79,0.004226005239721941
80,0.00417014802657528
81,0.00413155505852166
82,0.004237008422348947
83,0.004131316214785243
84,0.004181497174505086
85,0.004124468979264745
86,0.004170797872934131
87,0.004141018823836835
88,0.004165071395021774
89,0.004112737522270508
90,0.004131004616306342
91,0.004173506365548513
92,0.004105389159676324
93,0.004185496542975173
94,0.004159339493301463
95,0.004141814327185666
96,0.0040682727439351465
97,0.0041262435664331755
98,0.004093875934051245
99,0.004062892903004082
100,0.004144210851741317
101,0.004057142046820508
102,0.0040692271006907785
103,0.004091991510440181
104,0.004040533617056039
105,0.004091333781736546
106,0.0041066330992129575
107,0.004052963964525709
108,0.004034440760494041
109,0.0040169098796196765
110,0.004078209715274629
111,0.004048831796274974
112,0.004067907135055262
113,0.004066885578360409
114,0.004009895216651592
115,0.003997820381003387
116,0.004011653858292386
117,0.004033513921263396
118,0.0039852708209701425
119,0.003978764204175364
120,0.0040106279803510505
121,0.004084212154594003
122,0.003973249989028821
123,0.004060524355822798
124,0.003945486026338713
125,0.0039800183911188735
126,0.003995199096022295
127,0.003980774872800283
128,0.003945395363337366
129,0.0039564858877446435
130,0.003933343553666774
131,0.003925443965599377
132,0.003991500481852034
133,0.003907086588777507
134,0.003940481923380915
135,0.003918054004715584
136,0.003921553725218373
137,0.003897471686230792
138,0.0039043275241175623
139,0.003870302880031275
140,0.003925828248638499
141,0.003931019933223467
142,0.0038893972425270533
143,0.00389466313649724
144,0.003867105430791035
145,0.003895642230039592
146,0.0038941665283870807
147,0.003952206723268405
148,0.003911490107934413
149,0.00393296965646988
150,0.003916588998730701
151,0.0038660118391414975
152,0.0038517898552095043
153,0.0038243658080670657
154,0.003834390616165613
155,0.0039597396398508245
156,0.0039950743367828615
157,0.0040085429317786
158,0.004043175889275081
159,0.004025656558795815
160,0.004049676473717703
161,0.004010957735186192
162,0.0039123320368881
163,0.0038290356657869453
164,0.003804976775719035
165,0.0037671692786953384
166,0.0037830734222079492
167,0.0038393417777356983
168,0.003847819144683138
169,0.0038943341018490433
170,0.003990030074682099
171,0.0038254862549019796
172,0.003735885045583346
173,0.0037378817064588205
174,0.0037841070745391935
175,0.0037441572674579205
176,0.0038252843116788502
177,0.003858553070345474
178,0.003815995835316828
179,0.003900150411745964
180,0.0039480121755956785
181,0.003976373408858175
182,0.00391626698375465
183,0.0038915001882762817
184,0.0038676946380744536
185,0.003809687227438871
186,0.003790488324489955
187,0.0037406808454119303
188,0.0036702317100764026
189,0.003624940097285726
190,0.003650785524335854
191,0.0036505564424059505
192,0.003636390488470987
193,0.003588590699395337
194,0.0036219746511187492
195,0.0036288089923245184
196,0.0037652165521491364
197,0.003730299122310573
198,0.00379803869887841
199,0.0037131548047214095
200,0.0036893525846352906
201,0.003767902553811503
202,0.0035848455425645854
203,0.003491317324024099
204,0.003486914341570105
205,0.0036762144927307977
206,0.004046545497627671
207,0.0037992810514138895
208,0.003613396369794576
209,0.00356888222385605
210,0.0035078355074597105
211,0.0035257688655458024
212,0.0035045737053270485
213,0.0034668135122545136
214,0.0035128304917877258
215,0.0034497979887297726
216,0.0034301443251611393
217,0.0034140278966446453
218,0.003470655525888719
219,0.0034786571984321843
220,0.003371239827251233
221,0.0034213521019564415
222,0.0033883588985227143
223,0.0033770573170044706
224,0.0033824071381965645
225,0.003386766588643149
226,0.00334649727664581
227,0.003370143880134009
228,0.0033108708235774593
229,0.0033170378082226517
230,0.0033262484949223787
231,0.0033591543056109654
232,0.0032685288581831935
233,0.00331033742938053
234,0.0033240856572725277
235,0.0033149711828046047
236,0.003315265146444195
237,0.0033432256621582592
238,0.003405511601628121
239,0.003346467890797039
240,0.003290865817920868
241,0.0033201464618629927
242,0.003302146510745884
243,0.003357643749917027
244,0.003345399427368963
245,0.0034222328264717793
246,0.0033117553239771663
247,0.003270519570812887
248,0.003257305348572292
249,0.0032333392453825715
250,0.0032124692783023225
251,0.003308163582841879
252,0.0032482591920715703
253,0.0032605399633295644
254,0.003243697462109809
255,0.003236404114496984
256,0.0032445107489541755
257,0.003160417497020196
258,0.0032025076937211945
259,0.003228506467177724
260,0.0032033073023877154
261,0.003226179631198827
262,0.003198608322322081
263,0.003173961905586299
264,0.003176709039435034
265,0.003150136302353361
266,0.0031767026899727365
267,0.0031612868493592987
268,0.0031685847007404616
269,0.003174983179993887
270,0.003138632132715724
271,0.0031472329943774227
272,0.00313851893879687
273,0.003123444083184127
274,0.003203909852140363
275,0.00313269855427892
276,0.003109680319866116
277,0.0031572900020195908
278,0.0031026312206200914
279,0.0031524342592810736
280,0.0031222426880156127
281,0.0030991932227551126
282,0.0030775382867789776
283,0.0030925021834207426
284,0.0030460509218117704
285,0.003082971344871667
286,0.003070878107721886
287,0.003067406716122872
288,0.0030386288376257676
289,0.0030493948805823444
290,0.0030594923097036083
291,0.0030412543934061663
292,0.0030962444326714388
293,0.0030490106796746217
294,0.0030115564692080863
295,0.0030084558694933802
296,0.0030321925288137415
297,0.00311876542529179
298,0.0031857590457558425
299,0.003260784813099149
300,0.0032609422544329094
301,0.0032544474405884786
302,0.00320121259844984
303,0.0031393256664796467
304,0.0030346596656391864
305,0.0029596571167375633
306,0.0031754399689258653
307,0.0029430193138540784
308,0.0031409422886227063
309,0.0035776506097801595
310,0.003953821562714755
311,0.004030427509197609
312,0.004178054319103062
313,0.004292804480818577
314,0.004280868822825855
315,0.004279129410423427
316,0.00425484762923824
317,0.004300542115555102
318,0.004240737546237642
319,0.004248434620575227
320,0.004135547870760341
321,0.004131906591079332
322,0.004143276240752175
323,0.004042848761701494
324,0.004049150376762789
325,0.004125752144146679
326,0.004013176685486088
327,0.0037253565860921878
328,0.0037465507313680394
329,0.0038784830026344372
330,0.003805575476738418
331,0.004082043321063307
332,0.0037386852034258433
333,0.004113565722293024
334,0.0038554107053392584
335,0.0039049508950305067
336,0.0038415258013108494
337,0.003949629445322276
338,0.0039804888725847865
339,0.003981986945075856
340,0.003882350309087043
341,0.003900364520932481
342,0.0038803944028850826
343,0.0038801705143437226
344,0.0038854559547195585
345,0.003769631044229568
346,0.003788478751498677
347,0.003677846605828033
348,0.0036635497713689118
349,0.0036181634263882734
350,0.003539659648273573
351,0.0034654615693860595
352,0.0033196061988684565
353,0.003282561648391473
354,0.003220823792538957
355,0.0031417515489136363
356,0.0030890748340107045
357,0.0030007885113029985
358,0.0029605582888736575
359,0.002904043286293044
360,0.0028474739323322705
361,0.002826169912033547
362,0.002838828312991172
363,0.002891665669870102
364,0.002973996936210166
365,0.002986187321810877
366,0.0029719248478180978
367,0.0029058988410886476
368,0.0028439232138109637
369,0.0028118366732610336
370,0.0028212168187118783
371,0.0028634884761828444
372,0.002901331368682094
373,0.0028913753431246054
374,0.0029205634967572696
375,0.002899481043997453
376,0.0028838835774319766
377,0.0028949601641606133
378,0.002931292113931298
379,0.00285335601606125
380,0.0028227742871701333
381,0.0028219153344746736
382,0.0028138934810008425
383,0.0028065057156764655
384,0.002816527630033725
385,0.002793671818574514
386,0.002813908123735696
387,0.0028193684961415745
388,0.0028672381055121453
389,0.0027912062785131345
390,0.002790146583803897
391,0.0028305145792016273
392,0.0028491688867080247
393,0.002842271150412421
394,0.00284743373631706
395,0.0028614016174964996
396,0.0028697571113945196
397,0.002894196443442217
398,0.0028788064913781762
399,0.002902224526587932
400,0.002852472562644155
401,0.002846095595214986
402,0.0028342864718293405
403,0.002854807075875155
404,0.0028217843177553567
405,0.002899716339754791
406,0.002857334715198016
407,0.002851671744791118
408,0.0028189320265137436
409,0.002791669358283699
410,0.002793079394137627
411,0.0027906122034314046
412,0.0028188526456237937
413,0.0028234239084713583
414,0.0027549347448956934
415,0.002791138704541278
416,0.002794951178129689
417,0.002825055312367398
418,0.002813836388742078
419,0.002802986642410513
420,0.00279207018662769
421,0.0027950241614437157
422,0.0028043692379405814
423,0.002787339441130992
424,0.0027746281597252147
425,0.0028251672368933634
426,0.0028210659012881853
427,0.0028133444495133044
428,0.0028167999941951885
429,0.0028118032024828806
430,0.0028538151681374996
431,0.0028245234385354465
432,0.0028164028503370403
433,0.0028002305117361083
434,0.0027943682767043706
435,0.0027854783631151023
436,0.0028029838042226063
437,0.0027964562175166185
438,0.0028004998517316996
439,0.0027969874280236355
440,0.002821319473281065
441,0.0027876344965431627
442,0.0027791097511456453
443,0.0028183496027096794
444,0.002789125564793478
445,0.002759593167048685
446,0.002795531057212804
447,0.0028107485249022975
448,0.0027960579113248452
449,0.00281943860969741
450,0.002798356913974047
451,0.0027977786547618588
452,0.0027964895649295616
453,0.002802360745283264
454,0.0027916406373378585
455,0.0028134894839557845
456,0.0028025491954359696
457,0.0027493697554641277
458,0.0027681767365762707
459,0.002781220656729859
460,0.0027760518350524836
461,0.0027987263147582894
462,0.0028371741158571408
463,0.0028029811557880916
464,0.0028230205080001618
465,0.002818232388318219
466,0.002823410040417422
467,0.00281642379125612
468,0.002814988409110761
469,0.0028250783917468476
470,0.0027968502969026835
471,0.0027879314280019347
472,0.0027764644271522547
473,0.00278005719596622
474,0.0027541983092363186
475,0.0027738794023849126
476,0.0027822076519266365
477,0.0027551683456349648
478,0.0027669612455925177
479,0.002748776151432539
480,0.0027462433903488867
481,0.0027726400378558697
482,0.00276501551311202
483,0.002767553354142308
484,0.002761984731621519
485,0.0027569228729885107
486,0.0027598672891217756
487,0.002783843520027472
488,0.002752015954372095
489,0.002775037675700913
490,0.002773093897263474
491,0.0027520005854758172
492,0.002789008492877199
493,0.002759847676519947
494,0.0027698754506730503
495,0.0027917694046221573
496,0.0027917869354971824
497,0.0027885499751007367
498,0.002778714712242067
499,0.002801103586298534
500,0.002761228504242018
501,0.0027531455227293227
502,0.0027647646590549164
503,0.002750524043218171
504,0.0027414534075780256
505,0.002764652092195639
506,0.0027642298950352777
507,0.0027628245050984137
508,0.0027778882301198794
509,0.0027672837454903194
510,0.0027858374030494534
511,0.0027847640301550927
512,0.002769135619029085
513,0.002772917719263726
514,0.002776832369081053
515,0.0027462608255641747
516,0.0027294879658248702
517,0.0027394345613750842
518,0.002744409642122394
519,0.002755488386600339
520,0.0027564934813179487
521,0.0028001237798598267
522,0.002813696823127714
523,0.0028452630418434126
524,0.0028526204098986018
525,0.002895609835477505
526,0.002909427371348976
527,0.002880651949611289
528,0.00290824556038412
529,0.002892247159434708
530,0.0028846103033119486
531,0.0028682584284993
532,0.0028580681621498657
533,0.002812061229718373
534,0.0028125244056427822
535,0.002787484119865712
536,0.002792508198090491
537,0.002786281813865389
538,0.0027831746400403864
539,0.0027502807931519867
540,0.0027496634585232704
541,0.0027327037914029175
542,0.0027460612852295537
543,0.0027708873334995783
544,0.002753372107598944
545,0.002751963783903884
546,0.0027662042662220327
547,0.0027792027830122862
548,0.00282640650377076
549,0.002843252475475796
550,0.0028465544109850622
551,0.0028218985958559945
552,0.0027818429328303395
553,0.0027792775076845863
554,0.002756976963807238
555,0.0027375526623281974
556,0.0027474170425107807
557,0.0027300796378875586
558,0.0027230439287734233
559,0.002738141619146221
560,0.0027164816318499237
561,0.0027334939033794954
562,0.0027321502575333692
563,0.00274253215925465
564,0.0027133259555306463
565,0.002731010236510006
566,0.0027211449164450683
567,0.0027130146875719422
568,0.0027348029292601113
569,0.0027297230613945894
570,0.0027381725683764562
571,0.002722013307089123
572,0.0027561362496091183
573,0.002794646994952408
574,0.002774238950417803
575,0.0027873336798465076
576,0.0027783514423230975
577,0.0027616246964062333
578,0.0027698709289119216
579,0.002742137834410033
580,0.0027341397256877976
581,0.0027281142197828068
582,0.002723803959774815
583,0.002700416156036839
