,0
1,0.0027822589114251993
2,0.002756489790445433
3,0.002747491221347321
4,0.0027591141784419895
5,0.00274338958746229
6,0.002747411178699967
7,0.0027206716370374836
8,0.002714155085548197
9,0.002733425552617154
10,0.0027171075989264005
11,0.0027015578275660663
12,0.002701490103224328
13,0.0026916353740893987
14,0.0026777608377208184
15,0.002673649235732459
16,0.002699561183694542
17,0.002726306017764696
18,0.0026965350597894884
19,0.0026705072233074
20,0.002693421724144468
21,0.002699897173464118
22,0.0026756616730051856
23,0.002673135959305053
24,0.0026493814780976237
25,0.0026493057796404687
26,0.0027012213346988287
27,0.002662906494282105
28,0.0026683338438478017
29,0.00268218080454129
30,0.0026568686960520586
31,0.0026517183943064087
32,0.002677642877475887
33,0.002661420491858681
34,0.002681453124385975
35,0.002640166741841657
36,0.0026523992445335203
37,0.002666338769883114
38,0.00265680912272483
39,0.0026531527582888707
40,0.0026656137796940886
41,0.0026865779783411424
42,0.0026632746587733768
43,0.0026647202461099143
44,0.002659950265536315
45,0.002665777561444269
46,0.002615588071184257
47,0.002646459576964755
48,0.0026456782332651423
49,0.002649857258464624
50,0.00263296041440645
51,0.0026666521900362812
52,0.0026394410172723166
53,0.002664467532059403
54,0.002617431913765575
55,0.002593868466497934
56,0.0026586892447386617
57,0.0026159006828149404
58,0.0026241142420551297
59,0.0026187197842126113
60,0.0026666818789196833
61,0.002598613993934551
62,0.0026211217576351
63,0.002587584751976853
64,0.0025929684715803565
65,0.0026114485043867808
66,0.002612234721043387
67,0.0025601636531210926
68,0.0025860574375924884
69,0.00260436597202817
70,0.0026409402026120556
71,0.0026006561722167216
72,0.002617393565987378
73,0.002593153144601669
74,0.002591398865155169
75,0.0026007813286335283
76,0.002566531964038824
77,0.0025806275080475587
78,0.002622693186618683
79,0.002570405374713538
80,0.002607754769398123
81,0.002594329696862969
82,0.002576483508543379
83,0.0025922568310942744
84,0.002599698387416774
85,0.002602020024784553
86,0.002609760196407196
87,0.0025839410275385966
88,0.002571390492106171
89,0.002567583085050687
90,0.0026017906563819736
91,0.0025676513696896463
92,0.0025531320298427134
93,0.0025686183292743577
94,0.0025602290829796173
95,0.0025938318081521043
96,0.0025618706566854174
97,0.0025510115593451476
98,0.0025676753733849256
99,0.0025842028194198105
100,0.0025142523758880627
101,0.002541784768306188
102,0.002555361640438029
103,0.0025538790075850235
104,0.0025829057690120614
105,0.002525715672513456
